Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=311,6,0,36,41.18147199999974,29.41549999999893,58.12475000000017,25480.333333333332,0.09869066617496938,0.0,45,45,46,46,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=312,1,0,46.873291000000705,46.873291000000705,46.873291000000705,46.873291000000705,27039.0,0.016448444362494898,0.0,47,47,47,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=313,4,0,42,46.845739250002794,29.22225000000367,59.09595800000034,25889.25,0.06579377744997959,0.0,57,57,59,59,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=314,5,0,34,37.26535819999981,31.251165999997,52.160999999998126,26457.0,0.08224222181247448,0.0,34,37,37,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=315,2,0,39.41429200000357,45.775313000001816,39.41429200000357,52.13633400000006,27496.5,0.032896888724989796,0.0,52,52,52,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=316,8,0,38,45.818827875000245,34.20866600000494,74.67433300000437,26367.625,0.13158755489995919,0.0,40,54,55,55,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=317,7,0,41,43.331684428571954,32.00054100000216,54.82433400000275,25714.85714285714,0.11513911053746428,0.0,41,47,55,55,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=318,4,0,33,41.95271874999962,32.53500000000287,62.1768330000001,26864.25,0.06579377744997959,0.0,40,40,62,62,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=319,4,0,30,32.9812292499998,25.956250000000125,38.94058399999878,24431.75,0.06579377744997959,0.0,37,37,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=32,2,0,38,40.70491700000112,37.78241700000251,43.627416999999724,24868.5,0.032896888724989796,0.0,44,44,44,44,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=320,4,0,34,34.82110425000329,33.01483300000285,37.311167000005696,26834.25,0.06579377744997959,0.0,35,35,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=321,5,0,32,33.11861660000055,25.41583400000036,44.14862500000005,25060.4,0.08224222181247448,0.0,32,35,35,44,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=322,6,0,33,37.28199999999967,30.96929199999998,56.36891700000035,25522.5,0.09869066617496938,0.0,34,34,39,39,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=323,5,0,38,42.673083199999695,36.38666599999851,58.71666699999878,26750.4,0.08224222181247448,0.0,38,43,43,59,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=324,4,0,36,37.473656249998875,33.8147080000013,40.93024999999528,26910.0,0.06579377744997959,0.0,40,40,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=325,3,0,37,34.95177766666776,26.933083000002966,40.755875000002106,25121.333333333332,0.04934533308748469,0.0,37,37,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=326,3,0,36,36.537111000000046,34.49366599999948,39.52966699999649,25059.333333333332,0.04934533308748469,0.0,36,36,40,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=327,3,0,35,52.221916333332764,33.56066599999963,88.56595800000022,25472.333333333332,0.04934533308748469,0.0,35,35,89,89,89,89,89,89,89,89,89
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=328,3,0,44,43.12566666666721,39.67883400000005,45.47783300000319,25083.0,0.04934533308748469,0.0,44,44,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=329,2,0,32.30599999999839,35.33279150000013,32.30599999999839,38.35958300000186,27108.0,0.032896888724989796,0.0,38,38,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=33,1,0,25.684208000001263,25.684208000001263,25.684208000001263,25.684208000001263,24953.0,0.016448444362494898,0.0,26,26,26,26,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=330,8,0,35,42.57159387500054,29.385832999999195,64.36433399999953,25345.375,0.13158755489995919,0.0,40,45,59,59,64,64,64,64,64,64,64
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=331,2,0,33,36.035458499998896,32.728708999997025,39.34220800000077,26351.0,0.032896888724989796,0.0,39,39,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=332,8,0,34,34.313302000001045,28.486458000003267,41.36341699999946,26055.5,0.13158755489995919,0.0,34,36,40,40,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=333,2,0,33.028583000003664,34.74689549999965,33.028583000003664,36.46520799999564,26288.5,0.032896888724989796,0.0,36,36,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=334,2,0,42.291290999997955,44.50191599999975,42.291290999997955,46.71254100000155,27426.0,0.032896888724989796,0.0,47,47,47,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=335,7,0,36,40.023023714286616,30.290582999995763,57.52791699999982,27074.285714285714,0.11513911053746428,0.0,36,44,48,48,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=336,5,0,29,32.27390839999913,27.937000000001433,38.35058300000327,27247.4,0.08224222181247448,0.0,29,37,37,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=337,6,0,34,36.92781233333342,26.4512920000044,50.206582999997806,26271.5,0.09869066617496938,0.0,35,35,46,46,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=338,5,0,34,34.008616800001334,28.279125000004512,40.52200000000283,27837.6,0.08224222181247448,0.0,34,37,37,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=339,2,0,29.135208000000024,30.854479000002264,29.135208000000024,32.57375000000451,27416.5,0.032896888724989796,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=34,4,0,37,41.72085425000183,35.45229200000222,50.57354199999953,28288.0,0.06579377744997959,0.0,43,43,51,51,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=340,1,0,41.4017080000022,41.4017080000022,41.4017080000022,41.4017080000022,26095.0,0.016448444362494898,0.0,41,41,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=341,2,0,25.378375000002507,29.398041500002137,25.378375000002507,33.41770800000177,24579.5,0.032896888724989796,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=342,5,0,38,43.70889200000008,36.30150000000043,65.82270899999898,27618.4,0.08224222181247448,0.0,38,41,41,66,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=343,5,0,39,42.47290839999813,36.45708400000025,54.68429199999747,26569.0,0.08224222181247448,0.0,39,44,44,55,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=344,7,0,40,36.651637000001564,28.581875000000423,42.214000000001306,25358.571428571428,0.11513911053746428,0.0,40,40,40,40,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=345,3,0,38,40.33529200000056,30.997583000001327,51.8608339999993,25419.333333333332,0.04934533308748469,0.0,38,38,52,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=346,3,0,41,39.64726400000037,31.83820799999637,46.53579200000024,25364.333333333332,0.04934533308748469,0.0,41,41,47,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=347,3,0,44,44.92855533333184,35.97949999999628,54.61458299999933,25197.666666666668,0.04934533308748469,0.0,44,44,55,55,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=348,7,0,37,36.00156557142827,29.717082999997757,42.067250000000556,26327.571428571428,0.11513911053746428,0.0,37,38,38,38,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=349,2,0,33.383832999998475,39.85587500000065,33.383832999998475,46.32791700000283,27571.0,0.032896888724989796,0.0,46,46,46,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=35,7,0,37,38.801030000000885,29.490666999997472,53.065375000002746,25396.571428571428,0.11513911053746428,0.0,37,40,42,42,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=350,8,0,37,38.39282299999925,31.297791999996605,50.878250000000236,26190.875,0.13158755489995919,0.0,38,39,42,42,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=351,3,0,35,34.39408333333086,30.303499999995154,38.1224170000003,30211.666666666668,0.04934533308748469,0.0,35,35,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=352,1,0,42.51250000000084,42.51250000000084,42.51250000000084,42.51250000000084,25471.0,0.016448444362494898,0.0,43,43,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=353,4,0,36,38.3463855000008,31.113792000000196,49.390208000001934,27171.5,0.06579377744997959,0.0,37,37,49,49,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=354,9,0,40,42.044356777777594,27.560042000004614,62.513792000000294,26380.222222222223,0.1480359992624541,0.0,40,48,50,56,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=355,2,0,29.368041000000566,31.301562500000824,29.368041000000566,33.23508400000108,25696.0,0.032896888724989796,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=356,5,0,34,37.04339160000245,29.426625000006368,45.2917080000006,27365.0,0.08224222181247448,0.0,34,43,43,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=357,7,0,38,38.77568442856979,30.346041999997908,51.65345799999699,26520.714285714286,0.11513911053746428,0.0,38,40,40,40,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=358,1,0,37.16199999999503,37.16199999999503,37.16199999999503,37.16199999999503,25050.0,0.016448444362494898,0.0,37,37,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=359,4,0,31,36.02634349999878,30.709999999999127,41.17891599999979,26466.25,0.06579377744997959,0.0,41,41,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=36,4,0,38,38.479520999999295,33.91200000000083,42.096084000000644,26715.25,0.06579377744997959,0.0,40,40,42,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=360,3,0,39,36.91044466666682,28.80983400000048,42.4665829999995,26507.333333333332,0.04934533308748469,0.0,39,39,42,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=361,6,0,35,54.43294433333268,33.65891600000026,134.41720899999865,25806.333333333332,0.09869066617496938,0.0,42,42,47,47,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=362,8,0,39,46.093911499999976,36.085374999998976,72.62908299999893,26029.25,0.13158755489995919,0.0,44,44,57,57,73,73,73,73,73,73,73
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=363,5,0,37,42.52879179999898,28.901083000000938,60.314209000001284,26570.0,0.08224222181247448,0.0,37,51,51,60,60,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=364,3,0,35,58.21713933333209,32.07341699999944,107.94666700000022,27928.666666666668,0.04934533308748469,0.0,35,35,110,110,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=365,5,0,38,38.87430020000053,29.75870900000288,48.84212500000018,26340.8,0.08224222181247448,0.0,38,44,44,49,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=366,6,0,36,51.5788401666671,29.530625000000033,128.8080419999993,27074.833333333332,0.09869066617496938,0.0,39,39,43,43,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=367,3,0,36,39.43606933333399,25.311917000003348,57.23370799999827,24656.333333333332,0.04934533308748469,0.0,36,36,57,57,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=369,6,0,35,42.90060433333338,32.896208000003924,56.66933300000032,26900.5,0.09869066617496938,0.0,43,43,55,55,57,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=37,6,0,41,61.68856250000069,34.170499999999215,119.27400000000077,25875.833333333332,0.09869066617496938,0.0,47,47,90,90,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=370,5,0,53,47.10418299999972,35.592332999996756,55.50424999999848,27957.6,0.08224222181247448,0.0,53,54,54,56,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=371,2,0,27,39.40187499999581,26.843957999993506,51.95979199999812,26687.5,0.032896888724989796,0.0,52,52,52,52,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=372,6,0,28,31.91649983333278,24.566040999999927,40.60591599999697,25845.833333333332,0.09869066617496938,0.0,34,34,39,39,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=373,6,0,38,40.30412499999869,28.91320899999883,55.17154200000007,25686.833333333332,0.09869066617496938,0.0,43,43,46,46,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=374,4,0,33,33.24505199999983,31.465083000000504,34.421042000005286,27207.5,0.06579377744997959,0.0,34,34,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=375,3,0,35,34.90425000000149,32.06904099999974,37.426125000003196,26559.0,0.04934533308748469,0.0,35,35,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=376,5,0,43,47.44348320000071,31.295792000001654,65.36041600000075,25802.8,0.08224222181247448,0.0,43,62,62,65,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=377,4,0,36,49.29637499999906,26.87591699999814,91.67049999999932,27773.0,0.06579377744997959,0.0,43,43,92,92,92,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=378,5,0,36,36.5099163999993,30.147124999999164,45.52620799999829,26705.2,0.08224222181247448,0.0,36,38,38,46,46,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=379,6,0,42,54.69247916666601,35.40354099999732,115.3811669999989,26688.166666666668,0.09869066617496938,0.0,43,43,54,54,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=38,6,0,37,46.34685416666895,30.21891700000623,63.153875000001136,27086.5,0.09869066617496938,0.0,55,55,60,60,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=380,2,0,35.27162500000003,51.99431249999997,35.27162500000003,68.71699999999991,23975.5,0.032896888724989796,0.0,69,69,69,69,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=381,4,0,34,45.841093750000006,30.754124999997856,71.60308400000304,26522.5,0.06579377744997959,0.0,47,47,72,72,72,72,72,72,72,72,72
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=382,3,0,32,34.6492360000011,30.943917000001875,40.82345800000198,26545.666666666668,0.04934533308748469,0.0,32,32,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=383,2,0,30,47.408416500000605,29.517042000001936,65.29979099999927,25653.5,0.032896888724989796,0.0,65,65,65,65,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=384,4,0,35,39.07027075000258,34.59312500000067,49.72495800000587,27298.0,0.06579377744997959,0.0,37,37,50,50,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=385,9,0,40,47.40678244444515,35.234207999998546,101.87720800000477,25697.333333333332,0.1480359992624541,0.0,40,40,40,54,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=386,4,0,35,36.4030937500015,26.644875000002344,45.323625000001755,26346.5,0.06579377744997959,0.0,39,39,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=387,3,0,30,33.56019466666756,29.244167000001653,41.31808300000017,24899.0,0.04934533308748469,0.0,30,30,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=388,2,0,37,40.574166500001674,36.95512500000042,44.193208000002926,26195.0,0.032896888724989796,0.0,44,44,44,44,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=389,2,0,35,35.875000500002585,34.52070899999882,37.22929200000635,26489.5,0.032896888724989796,0.0,37,37,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=39,2,0,37,39.61808300000058,36.96470799999929,42.27145800000187,27477.5,0.032896888724989796,0.0,42,42,42,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=390,5,0,31,32.44707540000134,29.078334000004702,35.78233400000386,26693.2,0.08224222181247448,0.0,31,35,35,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=391,5,0,33,34.048774999999054,29.16670799999821,39.18579199999783,26068.6,0.08224222181247448,0.0,33,38,38,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=392,5,0,40,46.00187499999926,36.66504200000276,68.88758299999864,26101.4,0.08224222181247448,0.0,40,45,45,69,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=393,3,0,47,58.94002799999972,44.219459000004235,85.97233299999374,25945.0,0.04934533308748469,0.0,47,47,86,86,86,86,86,86,86,86,86
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=394,3,0,36,34.79302800000165,32.377209000003404,36.06750000000147,26894.0,0.04934533308748469,0.0,36,36,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=395,4,0,30,33.5911562499982,27.99562499999908,39.45479200000079,25628.5,0.06579377744997959,0.0,37,37,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=396,8,0,39,39.39382787500034,29.9610420000036,48.62483299999987,28287.625,0.13158755489995919,0.0,41,43,43,43,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=397,4,0,36,44.12611450000048,35.149125000000225,64.5609579999995,26868.5,0.06579377744997959,0.0,41,41,65,65,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=398,9,0,35,35.37975444444462,26.79016599999784,41.28470800000095,26628.666666666668,0.1480359992624541,0.0,35,38,40,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=399,7,0,36,37.53823200000017,28.303833000000722,53.05887500000139,26475.714285714286,0.11513911053746428,0.0,36,41,42,42,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=40,9,0,36,48.3697499999995,29.19408300000015,89.78720800000062,25609.555555555555,0.1480359992624541,0.0,36,55,61,62,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=400,5,0,41,39.12984159999837,29.96158399999871,46.52716599999707,26559.2,0.08224222181247448,0.0,41,44,44,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=401,4,0,35,40.783187499997986,31.58291599999785,50.887124999999145,27752.75,0.06579377744997959,0.0,46,46,51,51,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=402,6,0,36,36.09922899999951,29.296291000001418,39.82362500000036,27120.0,0.09869066617496938,0.0,39,39,40,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=403,3,0,32,33.65627733333317,25.90095800000114,43.25458299999951,26094.333333333332,0.04934533308748469,0.0,32,32,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=404,4,0,30,30.859135499998303,28.28424999999868,34.38616699999386,24782.25,0.06579377744997959,0.0,31,31,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=405,3,0,36,38.44315299999934,34.502666999998155,44.94179199999948,25901.333333333332,0.04934533308748469,0.0,36,36,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=406,5,0,38,38.304991800000465,36.10704100000106,39.81537500000343,27138.0,0.08224222181247448,0.0,38,39,39,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=407,5,0,43,42.59664199999946,31.188874999998006,59.111708999999735,26405.8,0.08224222181247448,0.0,43,45,45,59,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=408,6,0,31,31.688270833333178,27.25658399999986,34.259500000001,26391.666666666668,0.09869066617496938,0.0,33,33,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=409,4,0,34,37.97000025000141,33.13408400000384,47.45045800000014,26298.0,0.06579377744997959,0.0,37,37,47,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=41,1,0,27.316042000002483,27.316042000002483,27.316042000002483,27.316042000002483,26377.0,0.016448444362494898,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=410,8,0,41,51.326984499998844,32.18762500000061,92.10499999999655,26647.375,0.13158755489995919,0.0,49,50,70,70,92,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=411,4,0,28,33.84878124999968,27.5334160000007,46.85029200000024,28833.5,0.06579377744997959,0.0,33,33,47,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=412,4,0,37,38.94634350000015,34.49262499999861,42.17320800000124,25964.25,0.06579377744997959,0.0,42,42,42,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=413,4,0,34,43.39454125000053,29.599790999998987,56.38400000000132,26576.5,0.06579377744997959,0.0,54,54,56,56,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=414,2,0,36,36.749416000001034,35.787791000000624,37.711041000001444,25929.5,0.032896888724989796,0.0,38,38,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=415,6,0,35,48.70647200000041,32.30754100000155,117.01137499999703,26654.833333333332,0.09869066617496938,0.0,35,35,38,38,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=416,4,0,41,55.81189599999892,26.905999999996766,98.6081669999983,26679.75,0.06579377744997959,0.0,56,56,99,99,99,99,99,99,99,99,99
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=417,6,0,42,42.4288749999994,24.58733299999949,63.47879199999795,29213.5,0.09869066617496938,0.0,43,43,45,45,63,63,63,63,63,63,63
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=418,2,0,28,33.6468744999987,27.611083000000036,39.68266599999737,25140.5,0.032896888724989796,0.0,40,40,40,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=419,5,0,37,48.93357480000198,28.975917000003903,101.56008300000252,27008.0,0.08224222181247448,0.0,37,42,42,100,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=42,9,0,36,38.91821766666689,31.000417000001335,51.327499999999304,27019.88888888889,0.1480359992624541,0.0,36,37,46,50,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=420,4,0,36,44.58519800000038,35.603541999996935,68.94537499999976,28218.5,0.06579377744997959,0.0,37,37,69,69,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=421,3,0,47.27199999999954,47.501430333331506,47.27199999999954,47.8612909999967,26878.0,0.04934533308748469,0.0,47,47,48,48,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=422,6,0,37,38.64990966666637,33.75829199999991,48.634583000001896,26116.833333333332,0.09869066617496938,0.0,37,37,42,42,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=423,6,0,37,39.06577766666667,29.00283299999984,52.537083000000706,25664.833333333332,0.09869066617496938,0.0,41,41,44,44,53,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=424,2,0,26,31.696353999997484,25.964957999995875,37.427749999999094,29576.5,0.032896888724989796,0.0,37,37,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=425,3,0,31,32.689694333332874,30.66037499999652,36.47037500000039,26104.666666666668,0.04934533308748469,0.0,31,31,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=426,6,0,31,40.923194499998964,30.282499999998436,80.83324999999996,26566.666666666668,0.09869066617496938,0.0,34,34,37,37,81,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=427,5,0,43,43.87877499999888,35.46812499999419,57.858124999999205,26287.2,0.08224222181247448,0.0,43,47,47,58,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=428,6,0,32,33.509659833333316,27.721124999999347,38.80450000000479,27617.333333333332,0.09869066617496938,0.0,33,33,38,38,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=429,10,0,40,45.66948749999975,30.637040999998533,81.6746670000006,26445.9,0.16448444362494896,0.0,46,50,51,57,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=43,5,0,40,45.236083400000204,32.081875000002924,68.93033299999996,25539.4,0.08224222181247448,0.0,40,50,50,69,69,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=430,2,0,54.47200000000052,58.99085450000019,54.47200000000052,63.50970899999986,24795.5,0.032896888724989796,0.0,64,64,64,64,64,64,64,64,64,64,64
