Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=383,12,0,22,21.83940291666701,0.7953750000027071,96.46858400000013,2.0,0.1980065628941942,0.0,23,25,29,29,31,96,96,96,96,96,96
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=384,12,0,3,25.27752075000045,0.5276249999965898,151.59512500000005,2.0,0.1980065628941942,0.0,3,16,47,47,51,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=385,14,0,5,14.738887142856871,0.5597090000009075,34.72895899999884,2.0,0.23100765670989323,0.0,24,26,26,29,32,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=386,11,0,3,20.912200818180146,0.6079999999997199,98.54070799999448,2.0,0.18150601598634467,0.0,3,27,44,44,48,99,99,99,99,99,99
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=387,16,0,16,21.636622374999305,0.6997079999990774,108.14662499999628,2.0,0.26400875052559225,0.0,18,24,38,38,41,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=388,13,0,2,20.89648723076957,0.5983329999992293,71.55612500000075,2.0,0.2145071098020437,0.0,2,35,35,36,53,72,72,72,72,72,72
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=389,11,0,3,10.261443272725613,1.291457999997192,29.008000000000145,2.0,0.18150601598634467,0.0,3,19,20,20,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=39,6,0,1,4.223486166666864,0.6375829999996085,16.94379199999929,2.0,0.0990032814470971,0.0,1,1,5,5,17,17,17,17,17,17,17
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=390,10,0,3,16.053862499998672,0.5788329999987241,47.5454589999984,2.0,0.16500546907849517,0.0,4,27,31,42,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=391,12,0,3,13.101517333333312,0.8542910000031156,42.388041999998904,2.0,0.1980065628941942,0.0,16,18,24,24,25,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=392,13,0,16,21.84092292307654,0.8118330000002061,76.18641600000231,2.0,0.2145071098020437,0.0,16,25,33,47,50,76,76,76,76,76,76
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=393,11,0,2,9.153151454545396,0.5317500000003861,29.94070799999804,2.0,0.18150601598634467,0.0,2,16,23,23,23,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=394,10,0,18,19.2335083999998,0.5737499999938223,58.592458999999764,2.0,0.16500546907849517,0.0,21,28,29,33,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=395,12,0,18,22.600190999999544,0.5300000000048044,58.360042000000334,2.0,0.1980065628941942,0.0,25,28,48,48,51,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=396,15,0,26,22.727716600000925,0.4965420000004883,52.30295800000562,2.0,0.24750820361774273,0.0,26,28,30,33,36,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=397,12,0,2,16.951715250001165,0.5153750000026491,83.70887499999924,2.0,0.1980065628941942,0.0,2,11,37,37,38,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=398,9,0,19,28.439814555555404,1.8255840000023227,83.33270800000037,2.0,0.14850492217064565,0.0,19,37,42,61,83,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=399,12,0,12,25.44244783333275,0.49004099999905293,96.5410829999982,2.0,0.1980065628941942,0.0,25,26,53,53,55,97,97,97,97,97,97
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=40,9,0,17,47.88106022222157,0.5021249999970223,305.26725,2.0,0.14850492217064565,0.0,17,23,31,41,310,310,310,310,310,310,310
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=400,13,0,20,18.398185692308385,0.513083000001302,47.309542000000704,2.0,0.2145071098020437,0.0,20,23,28,36,46,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=401,19,0,1,7.283107473683484,0.4825830000001474,29.851125000000422,2.0,0.3135103912491408,0.0,1,4,13,19,26,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=402,12,0,5,24.897559083333835,0.515249999999412,166.3862079999987,2.0,0.1980065628941942,0.0,14,15,28,28,42,170,170,170,170,170,170
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=403,18,0,1,10.079592555555905,0.551457999996785,37.99012500000032,2.0,0.2970098443412913,0.0,1,2,25,27,33,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=404,14,0,1,21.20443157142888,0.47654100000471544,146.03204200000164,2.0,0.23100765670989323,0.0,4,24,29,31,37,150,150,150,150,150,150
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=405,13,0,3,25.863016153847475,0.5077500000041368,122.75720899999953,2.0,0.2145071098020437,0.0,3,23,48,49,80,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=406,8,0,3,11.019479125000231,0.5580839999979048,29.21691700000295,2.0,0.13200437526279613,0.0,3,23,27,27,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=407,12,0,4,18.05236458333237,0.6524579999975799,53.30658399999777,2.0,0.1980065628941942,0.0,24,28,31,31,42,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=408,14,0,25,21.917618928570807,0.5142079999984617,48.60825000000091,2.0,0.23100765670989323,0.0,29,30,33,39,44,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=409,10,0,2,12.680954299999847,0.5035000000006562,38.01162500000288,2.0,0.16500546907849517,0.0,3,24,28,30,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=41,13,0,27,25.060615307691428,0.522875000001477,53.29187499999932,2.0,0.2145071098020437,0.0,27,30,41,46,46,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=410,12,0,5,22.520767416664683,0.6114999999979887,99.13687499999924,2.0,0.1980065628941942,0.0,16,17,34,34,56,99,99,99,99,99,99
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=411,14,0,33,28.410946357143615,0.6282920000018066,64.78808300000338,2.0,0.23100765670989323,0.0,34,41,45,48,54,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=412,13,0,21,21.19587507692413,0.5465840000020705,61.59533400000328,2.0,0.2145071098020437,0.0,21,32,36,37,49,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=413,16,0,24,55.54434631250005,0.6430829999999332,319.35949999999735,2.0,0.26400875052559225,0.0,26,34,64,64,160,320,320,320,320,320,320
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=414,17,0,3,12.664448705881924,0.4983339999995451,60.043124999999975,2.0,0.2805092974334418,0.0,3,16,22,23,36,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=415,8,0,2,18.614989625000078,0.569333999997923,59.00562500000461,2.0,0.13200437526279613,0.0,2,39,44,44,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=416,16,0,1,11.21228368749988,0.5255409999982419,35.258124999999474,2.0,0.26400875052559225,0.0,2,12,26,26,33,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=417,6,0,2,8.206555333334364,0.523499999999899,23.532291000002203,2.0,0.0990032814470971,0.0,3,3,19,19,24,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=418,10,0,23,19.80404590000049,1.71533399999646,35.25308300000063,2.0,0.16500546907849517,0.0,28,32,34,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=419,16,0,19,43.26529668750038,0.5296249999986458,437.9878329999975,2.0,0.26400875052559225,0.0,22,27,30,30,41,440,440,440,440,440,440
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=42,12,0,2,16.500347083334848,0.516833000006045,56.98341700000498,2.0,0.1980065628941942,0.0,2,27,36,36,37,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=420,18,0,23,20.237365777778177,0.5138750000028836,40.073708999999624,2.0,0.2970098443412913,0.0,24,25,28,28,33,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=421,11,0,28,22.76232572727288,0.4825830000001474,42.8836669999999,2.0,0.18150601598634467,0.0,28,32,35,35,38,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=422,15,0,3,11.415211133332665,0.5969579999955954,38.3313749999985,2.0,0.24750820361774273,0.0,3,11,25,30,32,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=423,13,0,25,22.032384692308092,0.5106670000003533,54.64087500000048,2.0,0.2145071098020437,0.0,25,29,31,31,43,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=424,10,0,6,101.62638310000034,0.8275839999996037,899.5619580000067,2.0,0.16500546907849517,0.0,9,21,25,46,900,900,900,900,900,900,900
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=425,12,0,33,36.54897216666638,0.7776249999977836,160.96729099999862,2.0,0.1980065628941942,0.0,34,36,38,38,40,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=426,13,0,4,14.272012923076144,0.488958999994793,42.223708999998166,2.0,0.2145071098020437,0.0,4,27,28,29,40,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=427,13,0,29,30.074766076922515,0.6629589999960217,98.04729199999684,2.0,0.2145071098020437,0.0,29,30,31,32,69,98,98,98,98,98,98
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=428,15,0,6,23.99527200000004,0.5437910000054558,113.65191699999855,2.0,0.24750820361774273,0.0,6,27,33,39,92,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=429,16,0,1,14.961200375000594,0.553041000003418,55.711917,2.0,0.26400875052559225,0.0,1,20,37,37,37,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=43,16,0,24,18.237086125000577,0.527374999997221,48.229042000002664,2.0,0.26400875052559225,0.0,24,29,30,30,33,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=430,10,0,3,18.4967875000007,0.5099999999984561,102.84558300000413,2.0,0.16500546907849517,0.0,12,17,20,25,100,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=431,16,0,5,16.134760499998624,0.4987919999983603,47.159708000002354,2.0,0.26400875052559225,0.0,21,26,29,29,39,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=432,12,0,3,22.329996500000192,0.7776670000012587,132.6660000000004,2.0,0.1980065628941942,0.0,4,24,30,30,40,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=433,14,0,7,20.332589428571648,0.7946670000009703,84.87716699999837,2.0,0.23100765670989323,0.0,21,28,33,35,47,85,85,85,85,85,85
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=434,9,0,28,23.859282333332665,0.5917499999981146,79.19199999999904,2.0,0.14850492217064565,0.0,28,29,32,32,79,79,79,79,79,79,79
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=435,10,0,18,29.57049589999956,0.6471669999967844,158.33487500000132,2.0,0.16500546907849517,0.0,19,27,28,43,160,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=436,12,0,1,6.628614583333192,0.5134580000003552,38.19408399999702,2.0,0.1980065628941942,0.0,2,3,4,4,25,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=437,13,0,3,14.373442461537943,0.6911249999959068,38.38545800000048,2.0,0.2145071098020437,0.0,3,25,31,34,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=438,13,0,20,19.401897538461828,0.6000839999984464,53.474583999999936,2.0,0.2145071098020437,0.0,20,29,29,35,37,53,53,53,53,53,53
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=439,17,0,12,23.90644358823594,0.6236250000029031,155.52600000000183,2.0,0.2805092974334418,0.0,12,27,28,34,53,160,160,160,160,160,160
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=44,16,0,24,69.95719793750065,0.5246250000041641,844.9263340000002,2.0,0.26400875052559225,0.0,24,31,32,32,49,840,840,840,840,840,840
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=440,5,0,12,11.178183199997704,0.5830419999952596,22.317999999998506,2.0,0.08250273453924759,0.0,12,17,17,22,22,22,22,22,22,22,22
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=441,14,0,9,18.026086357142646,0.49533400000001393,42.68150000000048,2.0,0.23100765670989323,0.0,20,28,32,40,41,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=442,11,0,24,24.05933700000014,1.180957999999066,41.952500000000725,2.0,0.18150601598634467,0.0,24,33,34,34,37,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=443,12,0,27,45.98553475000066,0.9940830000019218,271.55595900000407,2.0,0.1980065628941942,0.0,28,30,44,44,49,270,270,270,270,270,270
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=444,11,0,20,16.821348363636318,0.8132910000000493,36.03912500000206,2.0,0.18150601598634467,0.0,20,26,31,31,31,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=445,15,0,10,15.338838866666856,0.5560409999958438,42.58816699999812,2.0,0.24750820361774273,0.0,10,24,28,31,38,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=446,14,0,5,16.807249999999385,0.5169160000022543,49.14991700000115,2.0,0.23100765670989323,0.0,21,29,30,35,38,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=447,14,0,25,23.732017857143312,0.5752080000007709,67.02029099999862,2.0,0.23100765670989323,0.0,28,35,38,44,52,67,67,67,67,67,67
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=448,14,0,9,17.904488071428556,0.7396669999977235,49.233334000000184,2.0,0.23100765670989323,0.0,17,28,36,37,43,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=449,8,0,20,22.037380374999582,0.6194999999991069,47.6091669999974,2.0,0.13200437526279613,0.0,23,24,42,42,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=45,14,0,1,21.16442842857172,0.5883330000031606,104.0578750000023,2.0,0.23100765670989323,0.0,2,27,28,37,88,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=450,12,0,1,11.796777833333808,0.5313340000014932,49.13966699999861,2.0,0.1980065628941942,0.0,3,4,29,29,46,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=451,13,0,25,37.12380461538318,0.6949169999970195,134.96129199999984,2.0,0.2145071098020437,0.0,25,33,51,81,110,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=452,18,0,19,18.631724444444348,0.497832999997172,45.64104099999611,2.0,0.2970098443412913,0.0,19,23,31,39,43,46,46,46,46,46,46
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=453,18,0,3,14.60226850000125,0.5165829999995708,93.21433400000245,2.0,0.2970098443412913,0.0,4,20,24,24,27,93,93,93,93,93,93
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=454,11,0,19,22.494246272728287,0.5042499999987626,81.67112499999973,2.0,0.18150601598634467,0.0,19,30,31,31,34,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=455,9,0,3,13.822856444444179,0.6702499999988731,40.62733300000332,2.0,0.14850492217064565,0.0,3,19,22,35,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=456,17,0,5,15.619573588235623,0.4867090000004737,38.61354200000022,2.0,0.2805092974334418,0.0,5,29,31,34,36,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=457,11,0,22,25.61735972727338,0.5291249999999081,81.40062500000056,2.0,0.18150601598634467,0.0,22,31,37,37,55,81,81,81,81,81,81
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=458,11,0,28,29.76417427272785,0.6993750000034993,84.62537499999812,2.0,0.18150601598634467,0.0,28,35,35,35,36,85,85,85,85,85,85
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=459,13,0,2,15.625127923077397,0.5328330000011761,52.043707999999356,2.0,0.2145071098020437,0.0,2,23,27,28,47,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=46,13,0,2,15.999246769230906,0.48791700000094806,42.95887499999651,2.0,0.2145071098020437,0.0,2,23,29,41,42,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=460,15,0,1,11.75575013333372,0.4872080000026813,57.698333999994134,2.0,0.24750820361774273,0.0,1,2,29,36,38,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=461,22,0,23,23.768246181818665,0.4923750000003224,84.00320800000571,2.0,0.36301203197268933,0.0,24,30,35,37,48,82,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=462,10,0,1,8.7787500999994,0.6248749999997472,37.99137499999716,2.0,0.16500546907849517,0.0,2,5,16,23,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=463,9,0,2,12.639203666667795,0.6500000000002615,42.75429199999792,2.0,0.14850492217064565,0.0,2,3,21,41,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=464,16,0,18,32.1222708749998,0.5448749999956704,126.70750000000197,2.0,0.26400875052559225,0.0,22,26,42,42,120,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=465,9,0,12,26.195407222222084,0.5261670000038521,132.13058299999858,2.0,0.14850492217064565,0.0,12,25,31,33,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=466,12,0,9,22.722243166665972,0.9031670000041458,112.28416699999855,2.0,0.1980065628941942,0.0,23,27,31,31,35,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=467,20,0,13,26.394360549999618,0.5487079999966227,231.5654579999986,2.0,0.33001093815699034,0.0,17,23,35,42,45,230,230,230,230,230,230
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=468,10,0,3,14.505012399999197,0.5256670000051145,45.17699999999536,2.0,0.16500546907849517,0.0,3,24,30,33,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=469,10,0,2,12.591629000000504,0.5763749999978529,32.18079100000182,2.0,0.16500546907849517,0.0,20,21,23,25,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=47,14,0,24,28.744398928571297,1.051625000002332,98.17387500000052,2.0,0.23100765670989323,0.0,27,38,38,41,45,98,98,98,98,98,98
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=470,14,0,25,23.470065428571807,2.9217090000059898,40.11133300000047,2.0,0.23100765670989323,0.0,25,31,31,31,34,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=471,12,0,3,16.751579999999766,0.6791670000012573,50.25924999999987,2.0,0.1980065628941942,0.0,21,27,32,32,34,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=472,13,0,1,7.783413538460921,0.5434589999993023,56.73291699999794,2.0,0.2145071098020437,0.0,1,2,2,5,27,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=473,14,0,23,71.9217382857144,0.544625000003407,706.9919580000033,2.0,0.23100765670989323,0.0,23,32,32,55,100,710,710,710,710,710,710
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=474,13,0,23,22.806551384615677,0.8877920000003314,69.81883299999936,2.0,0.2145071098020437,0.0,23,31,35,35,38,70,70,70,70,70,70
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=475,15,0,3,16.267144466666156,0.6024580000030255,76.95774999999827,2.0,0.24750820361774273,0.0,3,15,27,27,59,77,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=476,18,0,2,18.677256888888316,0.5089589999940358,57.34824999999688,2.0,0.2970098443412913,0.0,23,30,34,36,50,57,57,57,57,57,57
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=477,12,0,33,23.20395474999985,0.8519169999985365,60.4290419999991,2.0,0.1980065628941942,0.0,33,35,37,37,37,60,60,60,60,60,60
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=478,12,0,1,10.002989416667774,0.6814159999990466,37.71295900000027,2.0,0.1980065628941942,0.0,1,1,22,22,34,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=479,20,0,1,69.14353959999994,0.48725000000615637,853.9279159999965,2.0,0.33001093815699034,0.0,3,34,57,60,160,850,850,850,850,850,850
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=48,13,0,11,17.222708384615533,0.5980000000036512,48.650958000003186,2.0,0.2145071098020437,0.0,11,19,27,33,44,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=480,7,0,24,18.313101285714954,0.7476669999988417,47.5813340000002,2.0,0.11550382835494662,0.0,24,24,26,26,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=481,14,0,12,17.607610214285632,0.4919579999977941,52.353624999998516,2.0,0.23100765670989323,0.0,27,29,29,32,32,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=482,18,0,18,21.132396000000497,0.5500420000004169,84.4779580000008,2.0,0.2970098443412913,0.0,22,27,32,35,43,84,84,84,84,84,84
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=483,6,0,17,18.920382166665917,0.6804169999981013,39.858292000005235,2.0,0.0990032814470971,0.0,20,20,33,33,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=484,9,0,15,20.626477000001604,0.6936670000001754,57.6725840000023,2.0,0.14850492217064565,0.0,15,29,33,39,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=485,9,0,26,26.79446299999968,0.808374999998307,58.42137499999467,2.0,0.14850492217064565,0.0,26,29,30,41,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=486,19,0,3,14.895445210526654,0.47870800000282543,54.15512500000119,2.0,0.3135103912491408,0.0,3,27,29,32,50,54,54,54,54,54,54
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=487,16,0,20,77.18061987499942,0.805041999999645,852.5433750000034,2.0,0.26400875052559225,0.0,23,26,39,39,140,850,850,850,850,850,850
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=488,10,0,17,18.88154989999955,0.5442920000007234,49.96091699999994,2.0,0.16500546907849517,0.0,23,23,26,30,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=489,18,0,21,30.486713055555924,0.5438749999981951,104.13983400000149,2.0,0.2970098443412913,0.0,24,29,41,65,99,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=49,14,0,26,26.861118928571873,0.7848750000007954,60.520875000001695,2.0,0.23100765670989323,0.0,27,30,31,37,44,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=490,9,0,16,14.842263888888615,0.7270839999975465,32.325917000001425,2.0,0.14850492217064565,0.0,16,19,21,30,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=491,12,0,7,18.71200350000013,0.7791249999939964,69.46166700000589,2.0,0.1980065628941942,0.0,23,24,33,33,34,69,69,69,69,69,69
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=492,11,0,26,24.18047345454546,1.2606250000004593,44.05737500000129,2.0,0.18150601598634467,0.0,26,35,36,36,37,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=493,17,0,11,16.44563729411739,0.48887500000205364,86.7564999999999,2.0,0.2805092974334418,0.0,11,22,23,26,34,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=494,7,0,20,21.35692857142857,1.1718339999973182,58.05900000000008,2.0,0.11550382835494662,0.0,20,32,34,34,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=495,15,0,15,20.063927799999938,0.5668750000005218,83.31837500000105,2.0,0.24750820361774273,0.0,15,20,30,34,58,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=496,12,0,2,15.3191216666686,0.6132500000006758,99.77012500000271,2.0,0.1980065628941942,0.0,2,3,32,32,33,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=497,12,0,4,12.08355541666665,0.7420829999986722,44.90470799999713,2.0,0.1980065628941942,0.0,6,7,22,22,36,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=498,15,0,6,10.342622333334303,0.8061670000003573,29.020667000004607,2.0,0.24750820361774273,0.0,6,13,21,23,23,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=499,15,0,27,26.2138082666669,0.7472499999963134,104.16045800000262,2.0,0.24750820361774273,0.0,27,28,34,43,45,100,100,100,100,100,100
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=50,16,0,10,20.729986937499945,0.5967919999960714,77.39191699999992,2.0,0.26400875052559225,0.0,16,21,37,37,59,77,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=500,9,0,29,32.006847222222326,0.6357500000007121,92.07279099999965,2.0,0.14850492217064565,0.0,29,36,38,49,92,92,92,92,92,92,92
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=501,21,0,18,18.619513904761003,0.5215830000011579,77.25608300000175,2.0,0.3465114850648398,0.0,18,22,25,26,45,69,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=502,11,0,2,9.23794336363525,0.5427080000011131,37.67358400000376,2.0,0.18150601598634467,0.0,2,3,22,22,27,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=503,12,0,3,19.34914899999981,0.5687499999993406,98.4625409999964,2.0,0.1980065628941942,0.0,8,22,30,30,39,98,98,98,98,98,98
