Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/tools.descartes.teastore.webui/product?id=270,9,0,25,20.231680555557375,1.1602080000017168,31.016084000000887,10.0,0.1487822027099621,0.0,25,28,28,29,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=271,4,0,31,36.591260499998945,3.9262500000027956,74.40662500000172,10.0,0.06612542342664982,0.0,37,37,74,74,74,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=272,4,0,14,15.87301049999823,1.6222920000004137,27.846749999994813,10.0,0.06612542342664982,0.0,20,20,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=273,7,0,25,37.44703571428535,12.53291599999784,114.0272080000031,10.0,0.11571949099663718,0.0,25,32,40,40,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=274,8,0,16,17.188682500000716,0.49462500000174714,32.408291999999506,10.0,0.13225084685329963,0.0,23,25,28,28,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=275,6,0,29,42.88454850000149,27.50299999999939,99.74370800000543,10.0,0.09918813513997472,0.0,36,36,37,37,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=276,5,0,19,25.608366800000937,0.6084170000022482,65.05362500000089,10.0,0.08265677928331228,0.0,19,32,32,65,65,65,65,65,65,65,65
GET,/tools.descartes.teastore.webui/product?id=277,10,0,19,21.759812600000927,0.9634170000012432,68.19654199999903,10.0,0.16531355856662455,0.0,24,25,29,35,68,68,68,68,68,68,68
GET,/tools.descartes.teastore.webui/product?id=278,1,0,16.109999999997626,16.109999999997626,16.109999999997626,16.109999999997626,10.0,0.016531355856662454,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/tools.descartes.teastore.webui/product?id=279,5,0,24,40.05017480000159,0.7274160000001473,113.70629200000337,10.0,0.08265677928331228,0.0,24,41,41,110,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=28,8,0,16,21.01838549999968,0.5274999999969054,50.11633400000193,10.0,0.13225084685329963,0.0,20,32,33,33,50,50,50,50,50,50,50
GET,/tools.descartes.teastore.webui/product?id=280,12,0,30,30.94059733333295,12.173416999999631,48.138458999996914,10.0,0.19837627027994945,0.0,31,33,43,43,45,48,48,48,48,48,48
GET,/tools.descartes.teastore.webui/product?id=281,5,0,25,20.489117000001755,2.188959000001489,28.297458000004383,10.0,0.08265677928331228,0.0,25,26,26,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=282,6,0,26,24.314874999999073,7.976124999999001,32.67704099999946,10.0,0.09918813513997472,0.0,28,28,29,29,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=283,9,0,29,39.9168980000021,23.307917000003897,106.96475000000305,10.0,0.1487822027099621,0.0,29,36,43,50,110,110,110,110,110,110,110
GET,/tools.descartes.teastore.webui/product?id=284,9,0,19,19.91874088888827,1.6866670000013073,31.770167000001237,10.0,0.1487822027099621,0.0,19,25,27,32,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=285,5,0,31,38.64001659999765,20.225416999998913,79.22879099999847,10.0,0.08265677928331228,0.0,31,34,34,79,79,79,79,79,79,79,79
GET,/tools.descartes.teastore.webui/product?id=286,10,0,17,15.771316499999164,0.7772080000023607,30.549374999999657,10.0,0.16531355856662455,0.0,24,25,28,28,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=287,5,0,28,31.897316599999925,22.9925410000007,53.255415999998945,10.0,0.08265677928331228,0.0,28,28,28,53,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=288,9,0,21,19.17063877777774,0.5438330000018254,41.07600000000389,10.0,0.1487822027099621,0.0,21,23,28,29,41,41,41,41,41,41,41
GET,/tools.descartes.teastore.webui/product?id=289,8,0,22,23.365708249999116,3.6419579999993346,43.6440410000003,10.0,0.13225084685329963,0.0,24,37,38,38,44,44,44,44,44,44,44
GET,/tools.descartes.teastore.webui/product?id=29,4,0,27,27.050427249998954,25.202832999998037,29.14345900000015,10.0,0.06612542342664982,0.0,27,27,29,29,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=290,5,0,2,12.224674999998797,0.5181669999991811,32.13299999999464,10.0,0.08265677928331228,0.0,2,26,26,32,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=291,7,0,26,26.32170842857232,16.73883399999987,32.19737500000264,10.0,0.11571949099663718,0.0,26,30,31,31,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=292,7,0,25,21.943106857142766,0.5669170000004442,31.535915999995723,10.0,0.11571949099663718,0.0,25,26,27,27,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=293,8,0,24,23.0848593749986,4.976124999998888,35.82087500000064,10.0,0.13225084685329963,0.0,25,28,30,30,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=294,13,0,24,22.11340053846125,1.23058299999812,44.83245800000191,10.0,0.2149076261366119,0.0,24,26,29,35,36,45,45,45,45,45,45
GET,/tools.descartes.teastore.webui/product?id=295,5,0,35,26.83055860000003,1.577833999999001,40.057167000000504,10.0,0.08265677928331228,0.0,35,35,35,40,40,40,40,40,40,40,40
GET,/tools.descartes.teastore.webui/product?id=296,9,0,21,25.485263777777256,14.094792000001632,53.58587499999956,10.0,0.1487822027099621,0.0,21,26,27,33,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=297,9,0,24,25.38944455555667,0.5110829999992461,78.6645419999985,10.0,0.1487822027099621,0.0,24,24,27,32,79,79,79,79,79,79,79
GET,/tools.descartes.teastore.webui/product?id=298,9,0,25,19.525838111112154,0.49658300000032796,36.08270899999866,10.0,0.1487822027099621,0.0,25,28,30,34,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=299,6,0,11,15.62025699999984,0.4995000000000971,31.70375000000014,10.0,0.09918813513997472,0.0,13,13,26,26,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=30,8,0,24,21.163197749999973,1.1428330000011755,29.00091700000118,10.0,0.13225084685329963,0.0,24,24,27,27,29,29,29,29,29,29,29
GET,/tools.descartes.teastore.webui/product?id=300,11,0,23,22.84043590908993,1.7155419999994592,33.14354200000125,10.0,0.18184491442328699,0.0,23,29,29,29,30,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=301,10,0,25,28.089895900000528,1.8200000000021532,88.00012500000065,10.0,0.16531355856662455,0.0,26,32,34,38,88,88,88,88,88,88,88
GET,/tools.descartes.teastore.webui/product?id=302,6,0,18,20.17545133333461,1.2395410000038964,36.29795800000579,10.0,0.09918813513997472,0.0,27,27,28,28,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=303,6,0,27,28.320222000000502,22.422249999999977,35.00891599999534,10.0,0.09918813513997472,0.0,29,29,33,33,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=304,5,0,9,8.920724600000085,0.5255829999981643,20.377207999999314,10.0,0.08265677928331228,0.0,9,14,14,20,20,20,20,20,20,20,20
GET,/tools.descartes.teastore.webui/product?id=305,10,0,28,26.417991799999108,0.572625000003768,56.5213749999991,10.0,0.16531355856662455,0.0,29,32,36,43,57,57,57,57,57,57,57
GET,/tools.descartes.teastore.webui/product?id=306,15,0,22,23.517483466664757,0.8097909999946751,75.29337499999755,10.0,0.24797033784993683,0.0,22,24,30,37,58,75,75,75,75,75,75
GET,/tools.descartes.teastore.webui/product?id=307,8,0,12,15.833010500000189,0.797499999997342,42.86620799999952,10.0,0.13225084685329963,0.0,15,15,35,35,43,43,43,43,43,43,43
GET,/tools.descartes.teastore.webui/product?id=308,6,0,19,22.25459033333458,0.5859579999984987,35.55962500000476,10.0,0.09918813513997472,0.0,30,30,33,33,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=309,5,0,28,24.71930020000066,7.645709000001943,34.50875000000053,10.0,0.08265677928331228,0.0,28,29,29,35,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=31,10,0,4,21.612733300001352,0.8510420000007457,97.49537500000116,10.0,0.16531355856662455,0.0,23,24,27,30,97,97,97,97,97,97,97
GET,/tools.descartes.teastore.webui/product?id=310,7,0,23,24.3061194285717,12.95633299999821,37.561959000001366,10.0,0.11571949099663718,0.0,23,24,30,30,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=311,5,0,35,33.60480819999836,15.900540999993495,60.0437499999984,10.0,0.08265677928331228,0.0,35,36,36,60,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=312,3,0,22,18.809444333333165,9.889916999995307,24.112125000002038,10.0,0.04959406756998736,0.0,22,22,24,24,24,24,24,24,24,24,24
GET,/tools.descartes.teastore.webui/product?id=313,7,0,19,18.02157128571499,0.7813339999991342,43.13408300000532,10.0,0.11571949099663718,0.0,19,21,27,27,43,43,43,43,43,43,43
GET,/tools.descartes.teastore.webui/product?id=314,10,0,27,30.62327899999993,0.8075000000005161,102.55624999999924,10.0,0.16531355856662455,0.0,28,29,35,37,100,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=315,10,0,22,30.217708499999674,1.7054999999999154,120.43229100000019,10.0,0.16531355856662455,0.0,27,28,32,37,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=316,7,0,20,20.545511714286697,0.5108749999997997,56.32662500000052,10.0,0.11571949099663718,0.0,20,24,31,31,56,56,56,56,56,56,56
GET,/tools.descartes.teastore.webui/product?id=317,4,0,14,30.02233300000068,3.1491660000000365,78.59050000000067,10.0,0.06612542342664982,0.0,25,25,79,79,79,79,79,79,79,79,79
GET,/tools.descartes.teastore.webui/product?id=318,7,0,26,24.08680342857115,0.9965409999992403,52.69137499999843,10.0,0.11571949099663718,0.0,26,29,31,31,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=319,6,0,3,13.49913883333335,0.5446249999998543,27.139208999997777,10.0,0.09918813513997472,0.0,24,24,26,26,27,27,27,27,27,27,27
GET,/tools.descartes.teastore.webui/product?id=32,9,0,15,23.597500111110985,0.6161670000004449,115.20445799999735,10.0,0.1487822027099621,0.0,15,15,21,30,120,120,120,120,120,120,120
GET,/tools.descartes.teastore.webui/product?id=320,7,0,27,26.19486314285727,0.6020410000004972,37.87929199999951,10.0,0.11571949099663718,0.0,27,32,37,37,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=321,7,0,28,23.390904571428198,7.87329100000278,32.76066599999439,10.0,0.11571949099663718,0.0,28,29,32,32,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=322,10,0,17,13.928120899999106,0.4717920000025799,26.259624999994458,10.0,0.16531355856662455,0.0,17,21,23,24,26,26,26,26,26,26,26
GET,/tools.descartes.teastore.webui/product?id=323,6,0,23,23.24108333333408,2.6487919999986786,43.320208000000804,10.0,0.09918813513997472,0.0,26,26,29,29,43,43,43,43,43,43,43
GET,/tools.descartes.teastore.webui/product?id=324,10,0,24,27.07871260000054,0.5186249999979964,72.41345799999976,10.0,0.16531355856662455,0.0,24,26,31,32,72,72,72,72,72,72,72
GET,/tools.descartes.teastore.webui/product?id=325,10,0,24,23.927583300001043,0.6392500000060863,37.185415999999805,10.0,0.16531355856662455,0.0,30,31,33,33,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=326,8,0,22,20.488968625000048,0.6350000000026057,38.022583000000054,10.0,0.13225084685329963,0.0,23,23,36,36,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=327,12,0,20,19.304930333333026,0.8267909999979395,32.777958000000496,10.0,0.19837627027994945,0.0,22,24,28,28,29,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=328,12,0,24,22.208756833333638,1.7357499999945958,49.465750000003084,10.0,0.19837627027994945,0.0,25,27,29,29,32,49,49,49,49,49,49
GET,/tools.descartes.teastore.webui/product?id=329,7,0,24,27.44564885714202,10.683582999995167,51.986000000002974,10.0,0.11571949099663718,0.0,24,27,32,32,52,52,52,52,52,52,52
GET,/tools.descartes.teastore.webui/product?id=33,11,0,27,23.5631817272745,0.541375000004507,37.982040999999356,10.0,0.18184491442328699,0.0,27,31,31,31,32,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=330,9,0,19,14.560624888889034,0.5143329999981461,29.756167000002165,10.0,0.1487822027099621,0.0,19,20,27,28,30,30,30,30,30,30,30
GET,/tools.descartes.teastore.webui/product?id=331,5,0,27,26.194791799999088,13.004249999999828,44.27224999999879,10.0,0.08265677928331228,0.0,27,28,28,44,44,44,44,44,44,44,44
GET,/tools.descartes.teastore.webui/product?id=332,9,0,22,23.74600466666621,8.061250000000797,42.016750000001934,10.0,0.1487822027099621,0.0,22,23,24,34,42,42,42,42,42,42,42
GET,/tools.descartes.teastore.webui/product?id=333,7,0,26,25.742482142856968,0.7456250000004161,50.15474999999725,10.0,0.11571949099663718,0.0,26,29,35,35,50,50,50,50,50,50,50
GET,/tools.descartes.teastore.webui/product?id=334,7,0,27,27.251005714285373,18.212915999999524,39.01837500000127,10.0,0.11571949099663718,0.0,27,30,32,32,39,39,39,39,39,39,39
GET,/tools.descartes.teastore.webui/product?id=335,9,0,24,27.29350011111088,0.4961669999978824,82.77387500000088,10.0,0.1487822027099621,0.0,24,25,35,42,83,83,83,83,83,83,83
GET,/tools.descartes.teastore.webui/product?id=336,9,0,20,18.899486111110598,5.650499999994452,29.922917000000382,10.0,0.1487822027099621,0.0,20,21,22,29,30,30,30,30,30,30,30
GET,/tools.descartes.teastore.webui/product?id=337,4,0,18,19.880083000001882,1.6796250000012947,36.558791000004476,10.0,0.06612542342664982,0.0,23,23,37,37,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=338,8,0,25,27.13253649999814,21.406249999998295,41.412707999995746,10.0,0.13225084685329963,0.0,25,26,30,30,41,41,41,41,41,41,41
GET,/tools.descartes.teastore.webui/product?id=339,3,0,29,31.674708333333967,17.320833999999508,48.8529160000013,10.0,0.04959406756998736,0.0,29,29,49,49,49,49,49,49,49,49,49
GET,/tools.descartes.teastore.webui/product?id=34,3,0,36,31.704597333333123,22.24975000000029,37.031458000001294,10.0,0.04959406756998736,0.0,36,36,37,37,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=340,12,0,23,18.568315916667114,0.4693749999979957,34.33616699999931,10.0,0.19837627027994945,0.0,25,25,30,30,33,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=341,8,0,20,18.11733312499958,0.573207999998715,31.27495800000446,10.0,0.13225084685329963,0.0,22,24,25,25,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=342,7,0,16,16.94803600000075,0.827416999999997,37.28629200000455,10.0,0.11571949099663718,0.0,16,24,26,26,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=343,7,0,24,20.829363142857357,0.5088330000013741,35.727250000000765,10.0,0.11571949099663718,0.0,24,29,33,33,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=344,11,0,12,15.564745999999907,1.7890419999986307,41.988082999999676,10.0,0.18184491442328699,0.0,12,22,25,25,36,42,42,42,42,42,42
GET,/tools.descartes.teastore.webui/product?id=345,9,0,15,18.14923611111061,0.5159999999975184,37.86745800000091,10.0,0.1487822027099621,0.0,15,22,24,35,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=346,10,0,26,22.569358400000716,0.9328750000001662,31.028917000000433,10.0,0.16531355856662455,0.0,29,30,30,30,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=347,7,0,26,24.954952571427466,13.046833999997176,31.991624999996304,10.0,0.11571949099663718,0.0,26,28,31,31,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=348,11,0,23,18.85176518181727,0.5258749999974555,43.196749999999895,10.0,0.18184491442328699,0.0,23,26,31,31,35,43,43,43,43,43,43
GET,/tools.descartes.teastore.webui/product?id=349,7,0,26,25.38236300000258,21.057541000004676,28.078000000000713,10.0,0.11571949099663718,0.0,26,26,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=35,10,0,27,21.549391599999623,0.8595409999969661,36.64850000000541,10.0,0.16531355856662455,0.0,29,30,30,33,37,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=350,4,0,18,26.98504174999794,5.696000000000367,45.17570799999859,10.0,0.06612542342664982,0.0,39,39,45,45,45,45,45,45,45,45,45
GET,/tools.descartes.teastore.webui/product?id=351,10,0,20,16.544445799999032,0.6607080000051724,26.246624999998858,10.0,0.16531355856662455,0.0,21,22,24,26,26,26,26,26,26,26,26
GET,/tools.descartes.teastore.webui/product?id=352,3,0,23,16.936972666666605,0.9732919999976275,26.489459000000437,10.0,0.04959406756998736,0.0,23,23,26,26,26,26,26,26,26,26,26
GET,/tools.descartes.teastore.webui/product?id=353,9,0,17,14.945101555555754,0.5407500000007559,36.154665999999835,10.0,0.1487822027099621,0.0,17,21,25,29,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=354,10,0,22,23.114478999999122,0.5487499999965451,60.16062499999819,10.0,0.16531355856662455,0.0,27,32,37,39,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=355,7,0,19,18.744595285713167,0.528291999998487,48.49537499999457,10.0,0.11571949099663718,0.0,19,25,29,29,48,48,48,48,48,48,48
GET,/tools.descartes.teastore.webui/product?id=356,6,0,12,20.71679166666603,1.1052499999983922,53.69083300000099,10.0,0.09918813513997472,0.0,23,23,33,33,54,54,54,54,54,54,54
GET,/tools.descartes.teastore.webui/product?id=357,8,0,18,24.591765750000327,0.5777920000014092,79.41216700000098,10.0,0.13225084685329963,0.0,19,23,24,24,79,79,79,79,79,79,79
GET,/tools.descartes.teastore.webui/product?id=358,5,0,30,20.493791600000577,1.4561249999971437,36.18558299999819,10.0,0.08265677928331228,0.0,30,31,31,36,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=359,5,0,20,21.71544979999851,0.5262079999965863,59.77616699999899,10.0,0.08265677928331228,0.0,20,26,26,60,60,60,60,60,60,60,60
GET,/tools.descartes.teastore.webui/product?id=36,8,0,25,21.61888537500145,7.7679579999987425,26.782167000000356,10.0,0.13225084685329963,0.0,25,25,25,25,27,27,27,27,27,27,27
GET,/tools.descartes.teastore.webui/product?id=360,7,0,18,18.466142857143605,0.6959580000014398,31.8960840000031,10.0,0.11571949099663718,0.0,18,23,30,30,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=361,12,0,16,19.894614499999186,0.48179200000220135,56.86770799999863,10.0,0.19837627027994945,0.0,19,27,36,36,48,57,57,57,57,57,57
GET,/tools.descartes.teastore.webui/product?id=362,8,0,29,26.766448000000274,3.7478750000019545,40.461417000001276,10.0,0.13225084685329963,0.0,30,31,34,34,40,40,40,40,40,40,40
GET,/tools.descartes.teastore.webui/product?id=363,12,0,20,19.870649416667124,2.762582999999097,34.39279199999845,10.0,0.19837627027994945,0.0,20,21,29,29,29,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=364,7,0,27,22.532357428573338,0.790332999997645,31.255042000005062,10.0,0.11571949099663718,0.0,27,27,30,30,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=365,7,0,18,23.478595285715592,1.0248339999989753,56.835291000002286,10.0,0.11571949099663718,0.0,18,24,34,34,57,57,57,57,57,57,57
GET,/tools.descartes.teastore.webui/product?id=366,12,0,24,31.420871583332843,0.6263749999995127,161.83824999999885,10.0,0.19837627027994945,0.0,26,26,33,33,38,160,160,160,160,160,160
GET,/tools.descartes.teastore.webui/product?id=367,9,0,23,18.60176377777852,0.47387500000084515,37.58212500000013,10.0,0.1487822027099621,0.0,23,29,30,33,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=368,3,0,26,24.12002800000046,18.227500000000063,27.72945899999968,10.0,0.04959406756998736,0.0,26,26,28,28,28,28,28,28,28,28,28
GET,/tools.descartes.teastore.webui/product?id=369,5,0,23,21.250908200001817,4.210875000001835,35.192290999997766,10.0,0.08265677928331228,0.0,23,23,23,35,35,35,35,35,35,35,35
GET,/tools.descartes.teastore.webui/product?id=37,3,0,24,25.11565266666575,0.9741249999990487,50.293957999997474,10.0,0.04959406756998736,0.0,24,24,50,50,50,50,50,50,50,50,50
GET,/tools.descartes.teastore.webui/product?id=370,11,0,20,24.074064272726243,0.6047919999971896,69.62912499999874,10.0,0.18184491442328699,0.0,20,27,27,27,28,70,70,70,70,70,70
GET,/tools.descartes.teastore.webui/product?id=371,8,0,21,22.454515625000226,0.5077920000005065,44.12216600000107,10.0,0.13225084685329963,0.0,35,35,37,37,44,44,44,44,44,44,44
GET,/tools.descartes.teastore.webui/product?id=372,5,0,23,21.370749999999816,0.5132500000009088,35.652208999998436,10.0,0.08265677928331228,0.0,23,25,25,36,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=373,6,0,21,25.33368749999913,1.574208000000965,53.482375000001525,10.0,0.09918813513997472,0.0,26,26,35,35,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=374,3,0,25,22.229597333332407,0.5789169999985688,40.70112500000178,10.0,0.04959406756998736,0.0,25,25,41,41,41,41,41,41,41,41,41
GET,/tools.descartes.teastore.webui/product?id=375,10,0,23,19.824808300001884,0.48154200000283254,42.25645799999889,10.0,0.16531355856662455,0.0,24,27,28,33,42,42,42,42,42,42,42
GET,/tools.descartes.teastore.webui/product?id=376,11,0,22,28.407170454546428,2.698834000000261,130.12704200000513,10.0,0.18184491442328699,0.0,22,26,27,27,40,130,130,130,130,130,130
GET,/tools.descartes.teastore.webui/product?id=377,13,0,24,21.708474538461456,0.7528749999998752,38.500459000005094,10.0,0.2149076261366119,0.0,24,27,27,31,35,39,39,39,39,39,39
GET,/tools.descartes.teastore.webui/product?id=378,2,0,26.303915999999816,30.034103500000242,26.303915999999816,33.76429100000067,10.0,0.03306271171332491,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=379,10,0,25,18.92255820000006,0.6892080000007184,30.824874999999974,10.0,0.16531355856662455,0.0,25,26,28,29,31,31,31,31,31,31,31
GET,/tools.descartes.teastore.webui/product?id=38,8,0,12,18.048500125002143,1.7660829999996963,35.96629200000123,10.0,0.13225084685329963,0.0,25,26,31,31,36,36,36,36,36,36,36
GET,/tools.descartes.teastore.webui/product?id=380,11,0,28,26.864473454545973,1.6631660000001602,52.9851249999993,10.0,0.18184491442328699,0.0,28,38,39,39,41,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=381,11,0,26,31.79657954545463,5.039291999999307,83.28833299999872,10.0,0.18184491442328699,0.0,26,31,33,33,50,83,83,83,83,83,83
GET,/tools.descartes.teastore.webui/product?id=382,10,0,25,19.859645800000703,0.48724999999905094,32.70108399999572,10.0,0.16531355856662455,0.0,26,27,28,32,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=383,6,0,26,34.04293733333397,4.767208000004075,93.65037500000284,10.0,0.09918813513997472,0.0,27,27,31,31,94,94,94,94,94,94,94
GET,/tools.descartes.teastore.webui/product?id=384,5,0,27,22.950658399999213,2.6060829999963175,33.27958399999886,10.0,0.08265677928331228,0.0,27,28,28,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=385,8,0,21,20.61978662500019,0.47804199999745833,38.41633300000069,10.0,0.13225084685329963,0.0,26,26,34,34,38,38,38,38,38,38,38
GET,/tools.descartes.teastore.webui/product?id=386,15,0,26,23.908480600000043,0.7602500000025714,37.29450000000156,10.0,0.24797033784993683,0.0,26,30,33,35,35,37,37,37,37,37,37
GET,/tools.descartes.teastore.webui/product?id=387,9,0,24,21.15726411111179,1.5936669999998543,39.849332999999376,10.0,0.1487822027099621,0.0,24,25,26,31,40,40,40,40,40,40,40
GET,/tools.descartes.teastore.webui/product?id=388,3,0,32,40.543430333332964,11.574082999999291,77.77924999999897,10.0,0.04959406756998736,0.0,32,32,78,78,78,78,78,78,78,78,78
GET,/tools.descartes.teastore.webui/product?id=389,9,0,26,25.299453666666466,3.734333000000589,52.522750000001395,10.0,0.1487822027099621,0.0,26,29,32,33,53,53,53,53,53,53,53
GET,/tools.descartes.teastore.webui/product?id=39,7,0,33,27.17057742857167,3.593375000001231,51.16979099999952,10.0,0.11571949099663718,0.0,33,35,41,41,51,51,51,51,51,51,51
GET,/tools.descartes.teastore.webui/product?id=390,6,0,20,20.995180499999933,0.5127919999949881,39.53737500000187,10.0,0.09918813513997472,0.0,27,27,37,37,40,40,40,40,40,40,40
GET,/tools.descartes.teastore.webui/product?id=391,5,0,27,24.16281659999875,11.970499999996775,32.55808299999785,10.0,0.08265677928331228,0.0,27,29,29,33,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=392,10,0,24,23.675958300000133,0.8265000000022837,42.60395800000083,10.0,0.16531355856662455,0.0,27,31,33,34,43,43,43,43,43,43,43
GET,/tools.descartes.teastore.webui/product?id=393,9,0,24,25.2916016666658,1.730292000001299,80.86416699999432,10.0,0.1487822027099621,0.0,24,24,27,28,81,81,81,81,81,81,81
GET,/tools.descartes.teastore.webui/product?id=394,5,0,21,22.100650000002275,9.459375000002268,31.77887500000054,10.0,0.08265677928331228,0.0,21,27,27,32,32,32,32,32,32,32,32
GET,/tools.descartes.teastore.webui/product?id=395,15,0,22,21.22156100000036,0.5838330000003111,47.626499999999794,10.0,0.24797033784993683,0.0,22,24,29,38,43,48,48,48,48,48,48
GET,/tools.descartes.teastore.webui/product?id=396,5,0,47,39.09266659999986,0.7994999999993979,73.62962500000236,10.0,0.08265677928331228,0.0,47,51,51,74,74,74,74,74,74,74,74
GET,/tools.descartes.teastore.webui/product?id=397,12,0,18,22.33337491666661,0.4929169999989824,71.66870900000077,10.0,0.19837627027994945,0.0,23,23,26,26,54,72,72,72,72,72,72
GET,/tools.descartes.teastore.webui/product?id=398,11,0,28,31.648382636364126,0.49529200000009155,101.96045800000064,10.0,0.18184491442328699,0.0,28,28,43,43,63,100,100,100,100,100,100
GET,/tools.descartes.teastore.webui/product?id=399,3,0,23,24.60983333333644,17.538709000000097,33.76375000000564,10.0,0.04959406756998736,0.0,23,23,34,34,34,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=40,7,0,6,17.17369042856985,0.49658300000032796,44.627499999997156,10.0,0.11571949099663718,0.0,6,23,42,42,45,45,45,45,45,45,45
GET,/tools.descartes.teastore.webui/product?id=400,10,0,14,19.338583400000076,1.0282499999973993,50.37704199999915,10.0,0.16531355856662455,0.0,19,27,31,44,50,50,50,50,50,50,50
GET,/tools.descartes.teastore.webui/product?id=401,9,0,15,19.324282555554774,1.7507909999991966,52.18608300000227,10.0,0.1487822027099621,0.0,15,22,30,30,52,52,52,52,52,52,52
GET,/tools.descartes.teastore.webui/product?id=402,7,0,26,21.982726000001712,7.782583000000898,32.659167000005596,10.0,0.11571949099663718,0.0,26,26,30,30,33,33,33,33,33,33,33
GET,/tools.descartes.teastore.webui/product?id=403,4,0,5,16.3373749999991,2.719208999998557,33.51604099999861,10.0,0.06612542342664982,0.0,24,24,34,34,34,34,34,34,34,34,34
GET,/tools.descartes.teastore.webui/product?id=404,12,0,26,29.69574300000029,4.674708999999666,78.68333300000074,10.0,0.19837627027994945,0.0,27,34,39,39,44,79,79,79,79,79,79
