Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=345,7,0,29,28.944238142857007,20.2863750000013,42.267332999998075,2.0,0.11590551682431512,0.0,29,29,34,34,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=346,3,0,30,30.070250333332993,25.572709000000415,34.95658399999968,2.0,0.04967379292470648,0.0,30,30,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=347,4,0,29,32.897468749998104,28.41937499999858,41.89320799999763,2.0,0.06623172389960864,0.0,32,32,42,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=348,6,0,26,30.178701333334484,19.128999999999508,51.31850000000071,2.0,0.09934758584941296,0.0,30,30,33,33,51,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=349,4,0,26,29.284385500000898,21.907292000001632,36.6537909999991,2.0,0.06623172389960864,0.0,32,32,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=35,7,0,27,28.0913512857153,21.669375000001878,37.860375000001056,2.0,0.11590551682431512,0.0,27,28,30,30,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=350,4,0,22,26.70005224999983,15.565708000000456,44.82266699999826,2.0,0.06623172389960864,0.0,25,25,45,45,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=351,10,0,27,28.59355409999988,16.241958000001944,47.939999999996985,2.0,0.1655793097490216,0.0,29,29,31,33,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=352,3,0,27,27.089889000000568,25.127042000001154,29.549417000000133,2.0,0.04967379292470648,0.0,27,27,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=353,5,0,24,28.525858399997617,22.21858399999732,42.57516599999889,2.0,0.0827896548745108,0.0,24,30,30,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=354,4,0,26,27.252760499999695,25.565042000003757,30.267000000002042,2.0,0.06623172389960864,0.0,27,27,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=355,4,0,24,24.50595825000068,19.276250000004325,27.46083299999924,2.0,0.06623172389960864,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=356,7,0,26,24.001303428573035,12.25066599999991,28.086083000005146,2.0,0.11590551682431512,0.0,26,27,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=357,1,0,20.367458999999144,20.367458999999144,20.367458999999144,20.367458999999144,2.0,0.01655793097490216,0.0,20,20,20,20,20,20,20,20,20,20,20
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=358,3,0,31,29.623333666667587,25.212749999999673,32.690041999999586,2.0,0.04967379292470648,0.0,31,31,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=359,5,0,26,26.473758400000236,21.614999999997053,32.4191250000041,2.0,0.0827896548745108,0.0,26,27,27,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=36,2,0,27,34.95200049999991,26.86354199999963,43.0404590000002,2.0,0.03311586194980432,0.0,43,43,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=360,4,0,28,28.758791749998736,22.47658299999955,35.48887499999864,2.0,0.06623172389960864,0.0,29,29,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=361,7,0,31,29.914565428573578,13.850625000003447,46.98387500000223,2.0,0.11590551682431512,0.0,31,32,39,39,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=362,8,0,27,31.57051587499904,23.68287499999866,58.72525000000195,2.0,0.1324634477992173,0.0,28,29,35,35,59,59,59,59,59,59,59
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=363,7,0,26,28.436166428571244,21.192499999999725,45.2242909999967,2.0,0.11590551682431512,0.0,26,27,32,32,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=364,3,0,29,28.514958333332174,27.38258299999785,29.429874999998162,2.0,0.04967379292470648,0.0,29,29,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=365,4,0,26,24.90101049999982,17.91162500000354,28.89845899999699,2.0,0.06623172389960864,0.0,27,27,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=366,6,0,27,28.24825683333465,19.571459000001568,37.8013750000008,2.0,0.09934758584941296,0.0,29,29,33,33,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=367,3,0,26,27.135611333333642,24.68733399999934,30.48137500000081,2.0,0.04967379292470648,0.0,26,26,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=368,4,0,24,24.659624999999075,19.619749999996827,28.632709000000034,2.0,0.06623172389960864,0.0,26,26,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=369,11,0,29,28.629026636362912,11.874000000000606,42.10037499999686,2.0,0.18213724072392376,0.0,29,30,30,30,40,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=37,4,0,27,29.73403125000207,18.09945800000179,38.82000000000119,2.0,0.06623172389960864,0.0,35,35,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=370,5,0,23,27.921166399999994,21.540790999999615,41.93537499999955,2.0,0.0827896548745108,0.0,23,29,29,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=371,8,0,24,25.88653149999964,18.751709000000005,36.046792000000494,2.0,0.1324634477992173,0.0,24,27,31,31,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=372,1,0,31.264124999999865,31.264124999999865,31.264124999999865,31.264124999999865,2.0,0.01655793097490216,0.0,31,31,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=373,6,0,28,27.68451350000071,17.463583000000504,35.72345799999965,2.0,0.09934758584941296,0.0,30,30,30,30,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=374,6,0,27,28.16520133333474,23.863208000001634,33.290457999999745,2.0,0.09934758584941296,0.0,28,28,30,30,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=375,1,0,24.792334000000693,24.792334000000693,24.792334000000693,24.792334000000693,2.0,0.01655793097490216,0.0,25,25,25,25,25,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=376,2,0,30,31.954750000000587,29.530417000003695,34.37908299999748,2.0,0.03311586194980432,0.0,34,34,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=377,5,0,30,27.28203320000198,22.0851660000001,31.066167000005862,2.0,0.0827896548745108,0.0,30,31,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=378,2,0,35.07112500000176,35.59370850000087,35.07112500000176,36.116291999999994,2.0,0.03311586194980432,0.0,36,36,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=379,7,0,31,38.84114271428471,26.775000000000215,87.49283299999888,2.0,0.11590551682431512,0.0,31,33,35,35,87,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=38,4,0,29,30.01853124999876,25.015666999998132,34.86904200000396,2.0,0.06623172389960864,0.0,31,31,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=380,2,0,24.483916000001216,31.491436999999678,24.483916000001216,38.49895799999814,2.0,0.03311586194980432,0.0,38,38,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=381,6,0,28,29.260715000000676,18.590999999998914,41.303333000001885,2.0,0.09934758584941296,0.0,31,31,31,31,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=382,6,0,28,29.242944333332705,26.938790999999185,32.340917000002634,2.0,0.09934758584941296,0.0,30,30,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=383,6,0,25,26.897590333332687,20.214125000002525,32.54579199999341,2.0,0.09934758584941296,0.0,29,29,31,31,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=384,3,0,27,26.612388666668853,22.262000000000004,30.243416000004686,2.0,0.04967379292470648,0.0,27,27,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=385,4,0,33,32.103354000000195,21.953832999997758,37.1912089999995,2.0,0.06623172389960864,0.0,36,36,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=386,5,0,32,30.197733400000537,17.483750000000242,42.580916999998664,2.0,0.0827896548745108,0.0,32,33,33,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=387,7,0,26,28.628238142857054,21.14645900000056,41.816125000000426,2.0,0.11590551682431512,0.0,26,29,36,36,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=388,4,0,28,29.937989750000504,26.65125000000046,37.054334000000466,2.0,0.06623172389960864,0.0,29,29,37,37,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=39,6,0,24,25.31309016666583,23.619582999998556,27.13391700000045,2.0,0.09934758584941296,0.0,26,26,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=390,2,0,35,35.576542000000266,34.691209,36.46187500000053,2.0,0.03311586194980432,0.0,36,36,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=391,4,0,22,23.355426999999374,20.851249999999766,28.057916999998156,2.0,0.06623172389960864,0.0,23,23,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=392,7,0,26,26.38538685714309,21.760499999999183,33.55754100000041,2.0,0.11590551682431512,0.0,26,26,31,31,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=393,6,0,28,27.878368000000837,16.43829100000005,34.77404199999867,2.0,0.09934758584941296,0.0,31,31,33,33,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=394,3,0,25,26.08093033333425,18.131832999999986,34.909875000003865,2.0,0.04967379292470648,0.0,25,25,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=395,4,0,26,27.579250000001608,23.311083000002952,32.01883399999872,2.0,0.06623172389960864,0.0,29,29,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=396,4,0,29,30.500146000000505,21.189792000001262,42.74316700000114,2.0,0.06623172389960864,0.0,29,29,43,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=397,5,0,21,22.03286680000076,18.26554199999819,29.185625000003768,2.0,0.0827896548745108,0.0,21,22,22,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=398,6,0,26,33.379909833334054,23.861000000000132,55.29149999999916,2.0,0.09934758584941296,0.0,33,33,35,35,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=399,5,0,31,31.348800000000665,20.12399999999559,43.05995800000062,2.0,0.0827896548745108,0.0,31,34,34,43,43,43,43,43,43,43,43
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=40,7,0,26,28.31076157142855,19.71779099999793,38.3840830000004,2.0,0.11590551682431512,0.0,26,34,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=400,5,0,29,25.705217000000506,14.20937500000008,31.42229200000024,2.0,0.0827896548745108,0.0,29,31,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=401,5,0,32,32.44145020000033,22.88604199999611,47.420000000000684,2.0,0.0827896548745108,0.0,32,35,35,47,47,47,47,47,47,47,47
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=402,5,0,25,26.032049999999174,21.25241700000302,30.136916000000014,2.0,0.0827896548745108,0.0,25,30,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=403,5,0,26,28.174125000000316,15.340583000000407,47.86679200000066,2.0,0.0827896548745108,0.0,26,28,28,48,48,48,48,48,48,48,48
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=404,4,0,24,25.347354249997345,20.917166999993242,31.030624999999645,2.0,0.06623172389960864,0.0,26,26,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=405,7,0,29,27.3612618571433,23.1840830000003,32.52012500000134,2.0,0.11590551682431512,0.0,29,30,31,31,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=406,3,0,24.267957999999368,29.954486000001168,24.267957999999368,41.25979200000174,2.0,0.04967379292470648,0.0,24,24,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=407,3,0,25,28.00519466666529,24.24737499999452,34.45558399999982,2.0,0.04967379292470648,0.0,25,25,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=409,3,0,23,22.681568999999513,17.958124999999825,27.28566600000093,2.0,0.04967379292470648,0.0,23,23,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=41,7,0,27,26.68308942857221,16.285792000005017,32.511624999997935,2.0,0.11590551682431512,0.0,27,29,31,31,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=410,5,0,29,29.42753340000195,27.865542000000687,31.305667000005144,2.0,0.0827896548745108,0.0,29,31,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=411,6,0,24,26.015360999999796,18.743792000002202,36.53866700000208,2.0,0.09934758584941296,0.0,24,24,28,28,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=412,3,0,31,32.74643033333232,29.118165999996393,37.77508399999974,2.0,0.04967379292470648,0.0,31,31,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=413,5,0,25,23.836108200000083,15.417499999998086,30.749791999999943,2.0,0.0827896548745108,0.0,25,27,27,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=414,8,0,26,27.908786500000616,22.85100000000284,37.00237500000014,2.0,0.1324634477992173,0.0,28,28,32,32,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=415,2,0,23.37470900000227,27.22741700000242,23.37470900000227,31.080125000002568,2.0,0.03311586194980432,0.0,31,31,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=416,5,0,27,27.471641599998623,21.57999999999838,33.17899999999874,2.0,0.0827896548745108,0.0,27,31,31,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=417,5,0,26,22.752725200000157,15.35083399999948,28.39504199999965,2.0,0.0827896548745108,0.0,26,28,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=418,4,0,27,27.795125000000365,20.32195800000025,34.64862500000265,2.0,0.06623172389960864,0.0,29,29,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=419,4,0,24,27.327885249999184,22.156916000000138,32.31545799999935,2.0,0.06623172389960864,0.0,31,31,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=42,3,0,24,24.230041333334878,22.7568749999989,26.22108300000292,2.0,0.04967379292470648,0.0,24,24,26,26,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=420,4,0,18,22.790323249998412,6.795249999999697,34.68170899999734,2.0,0.06623172389960864,0.0,32,32,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=421,4,0,25,27.15149974999931,10.30579200000048,40.75374999999681,2.0,0.06623172389960864,0.0,32,32,41,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=422,4,0,25,25.907082999999886,23.007041000006723,29.359332999995047,2.0,0.06623172389960864,0.0,27,27,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=423,6,0,25,25.083430500001686,14.133000000001061,38.78091600000033,2.0,0.09934758584941296,0.0,25,25,29,29,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=424,1,0,11.711417000000779,11.711417000000779,11.711417000000779,11.711417000000779,2.0,0.01655793097490216,0.0,12,12,12,12,12,12,12,12,12,12,12
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=425,5,0,24,25.202258399999522,22.641208000003132,30.701333999999747,2.0,0.0827896548745108,0.0,24,25,25,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=426,1,0,28.189916999998843,28.189916999998843,28.189916999998843,28.189916999998843,2.0,0.01655793097490216,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=427,3,0,32,35.30066633333343,30.343999999999482,43.74408299999999,2.0,0.04967379292470648,0.0,32,32,44,44,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=428,4,0,21,22.509187499998973,12.877082999999345,30.287250000000654,2.0,0.06623172389960864,0.0,26,26,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=429,6,0,28,40.112381999999336,24.550624999996273,74.9597919999978,2.0,0.09934758584941296,0.0,33,33,54,54,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=43,3,0,25,25.27490299999909,22.520583999998678,28.20241600000095,2.0,0.04967379292470648,0.0,25,25,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=430,8,0,30,30.88308324999933,20.244791999999734,40.05991700000067,2.0,0.1324634477992173,0.0,31,37,38,38,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=431,4,0,23,26.94565625000056,20.39508300000037,40.45704199999989,2.0,0.06623172389960864,0.0,24,24,40,40,40,40,40,40,40,40,40
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=432,11,0,26,26.546322000000863,14.562624999996387,38.278667000000155,2.0,0.18213724072392376,0.0,26,31,33,33,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=433,4,0,26,27.311385249999766,25.30891600000018,29.543125000003556,2.0,0.06623172389960864,0.0,28,28,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=434,3,0,31,29.373957999998385,25.538665999995658,31.991582999999935,2.0,0.04967379292470648,0.0,31,31,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=435,2,0,29,32.56052099999884,28.858917000000872,36.262124999996814,2.0,0.03311586194980432,0.0,36,36,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=436,2,0,20.16083299999938,25.985374499999825,20.16083299999938,31.80991600000027,2.0,0.03311586194980432,0.0,32,32,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=437,5,0,26,22.44944200000063,7.128666999999922,35.27362500000031,2.0,0.0827896548745108,0.0,26,28,28,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=438,7,0,29,35.0670357142846,21.94062499999916,77.36754199999751,2.0,0.11590551682431512,0.0,29,31,38,38,77,77,77,77,77,77,77
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=439,6,0,22,22.419993000000343,18.137958000004062,24.91204100000033,2.0,0.09934758584941296,0.0,23,23,25,25,25,25,25,25,25,25,25
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=44,8,0,27,30.701598874999682,22.36137500000268,41.96204199999798,2.0,0.1324634477992173,0.0,31,34,39,39,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=440,4,0,27,27.94951049999872,26.359415999998248,29.83570800000024,2.0,0.06623172389960864,0.0,28,28,30,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=441,5,0,27,27.246666799999275,22.83966699999951,33.76745899999989,2.0,0.0827896548745108,0.0,27,28,28,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=442,5,0,27,31.182958200000144,22.859208999999936,41.091665999999805,2.0,0.0827896548745108,0.0,27,38,38,41,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=443,2,0,24.048374999999567,28.432708499998682,24.048374999999567,32.8170419999978,2.0,0.03311586194980432,0.0,33,33,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=444,4,0,26,27.672458250003196,21.53466700000095,33.02200000000255,2.0,0.06623172389960864,0.0,30,30,33,33,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=445,2,0,25,31.74643799999899,24.797458999998412,38.695416999999566,2.0,0.03311586194980432,0.0,39,39,39,39,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=446,1,0,24.29437499999665,24.29437499999665,24.29437499999665,24.29437499999665,2.0,0.01655793097490216,0.0,24,24,24,24,24,24,24,24,24,24,24
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=447,8,0,26,36.36142187500013,21.557917000002647,105.75554100000062,2.0,0.1324634477992173,0.0,27,28,33,33,110,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=448,3,0,27,27.338666999999834,21.310875000004614,34.19470899999766,2.0,0.04967379292470648,0.0,27,27,34,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=449,3,0,25,24.843486333335107,23.69570900000184,26.151875000000047,2.0,0.04967379292470648,0.0,25,25,26,26,26,26,26,26,26,26,26
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=45,8,0,32,30.275968750000715,18.13045800000168,37.9029580000001,2.0,0.1324634477992173,0.0,34,35,37,37,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=450,6,0,23,25.580944333333616,19.525332999997147,37.04066699999942,2.0,0.09934758584941296,0.0,24,24,28,28,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=451,8,0,25,26.180026125000367,17.393916999999703,32.18200000000593,2.0,0.1324634477992173,0.0,29,30,31,31,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=452,5,0,29,26.02483319999998,9.352500000002095,42.22595800000306,2.0,0.0827896548745108,0.0,29,30,30,42,42,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=453,2,0,23.349583999998202,26.955729500000913,23.349583999998202,30.561875000003624,2.0,0.03311586194980432,0.0,31,31,31,31,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=454,4,0,24,28.22280224999929,23.721958999999515,35.21758299999789,2.0,0.06623172389960864,0.0,30,30,35,35,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=455,5,0,27,29.290100000000052,19.98858299999995,43.787291000001005,2.0,0.0827896548745108,0.0,27,29,29,44,44,44,44,44,44,44,44
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=456,9,0,28,36.32061600000074,19.419249999998556,92.73104200000404,2.0,0.14902137877411945,0.0,28,33,39,41,93,93,93,93,93,93,93
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=457,4,0,26,26.077958250002254,20.475000000004684,28.949791000000058,2.0,0.06623172389960864,0.0,29,29,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=458,5,0,24,26.009291599998004,20.242375000002255,36.11812499999445,2.0,0.0827896548745108,0.0,24,25,25,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=459,5,0,25,26.54389159999937,23.493874999999775,32.25725000000068,2.0,0.0827896548745108,0.0,25,28,28,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=46,8,0,27,30.72123962499873,24.30016599999618,38.672583999996846,2.0,0.1324634477992173,0.0,34,34,37,37,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=460,3,0,27,26.975597333330253,24.768374999998954,28.771958999996627,2.0,0.04967379292470648,0.0,27,27,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=461,2,0,23,25.16991700000215,22.878709000003994,27.461125000000308,2.0,0.03311586194980432,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=462,4,0,31,30.737176999999782,27.644999999999698,32.06595800000045,2.0,0.06623172389960864,0.0,32,32,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=463,3,0,24,25.801097333332617,21.204791999998918,31.714916000000315,2.0,0.04967379292470648,0.0,24,24,32,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=464,3,0,26,26.23622233333478,24.810957999999772,27.923542000003465,2.0,0.04967379292470648,0.0,26,26,28,28,28,28,28,28,28,28,28
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=466,3,0,27,27.24765266666888,25.90633300000178,28.660500000000866,2.0,0.04967379292470648,0.0,27,27,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=467,5,0,26,25.661941799998896,19.669708999998647,30.47174999999669,2.0,0.0827896548745108,0.0,26,28,28,30,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=468,6,0,30,28.861284500001062,19.45416600000094,36.39037500000342,2.0,0.09934758584941296,0.0,33,33,35,35,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=469,4,0,22,25.155291749999865,17.103624999998956,34.42620799999929,2.0,0.06623172389960864,0.0,27,27,34,34,34,34,34,34,34,34,34
